4414,441400,44140001,2003,Suiza,7,0,0,21,0,0,0,0,84,14,0,0
4414,441400,44140001,2003,Alemania (Repblica Federal de),0,2,0,0,1,0,22,10,0,80,0,0
4414,441400,44140001,2003,Dinamarca (Reino de),0,0,0,0,0,0,0,0,0,256,0,0
4414,441400,44140001,2003,Republica Dominicana,0,0,0,0,0,"1,807",0,0,0,100,0,0
4414,441400,44140001,2003,Egipto (Repblica Arabe de),0,0,0,0,1,0,1,0,0,0,0,0
4414,441400,44140001,2003,Uruguay (Repblica Oriental del),0,0,0,0,0,479,0,0,0,0,0,0
4421,442190,44219099,2004,Total,"811,018","965,643","1,027,532","1,087,435","888,697","1,140,989","876,749","988,541","984,093","1,156,207","1,321,495","1,498,924"
4421,442190,44219099,2004,Estados Unidos de America,"511,464","527,700","661,395","573,061","559,108","712,742","493,127","624,818","617,678","731,918","875,942","1,007,958"
4421,442190,44219099,2004,China (Repblica Popular de),"175,018","225,994","143,058","265,854","214,867","327,343","276,240","258,691","220,290","271,855","346,469","362,952"
4421,442190,44219099,2004,Italia,"6,643","4,407","5,605","5,728","2,769","2,984","14,005","3,421",715,"3,351","5,018","5,580"
4421,442190,44219099,2004,Chile(Repblica de ),"19,101","33,615","88,032","102,665","72,002","20,200","3,580","32,586","29,803","29,148","19,425","34,967"
4421,442190,44219099,2004,Reino Unido de la Gran Bretaa e Irlanda d,109,3,0,0,12,0,0,0,0,20,0,"4,200"
4421,442190,44219099,2004,Canada,899,"34,302","5,309","12,847",325,"53,327","40,774","38,931","66,011","109,089","59,414","22,545"
4421,442190,44219099,2004,Taiwan (Taipe chino),"55,930","31,455","19,578","27,532","7,869","1,691","2,027","1,775","4,185","1,289","1,493","5,413"
4421,442190,44219099,2004,Brasil (Repblica Federativa del),"8,240","27,652","12,876","30,409","19,743","3,412","4,536",0,"5,584",2,"4,307","26,332"
4421,442190,44219099,2004,Espaa (Reino de),"1,558",710,"7,315","2,145",852,"3,498",226,"4,401",408,"3,279",349,"2,962"
4421,442190,44219099,2004,Tailandia (Reino de),"1,350","3,608","6,472",0,"1,692",717,"3,050","2,201","1,290","1,329","1,556","4,409"
4421,442190,44219099,2004,Vietnam (Repblica Socialista de),0,92,234,70,0,0,5,0,"25,288",0,0,"15,914"
4421,442190,44219099,2004,Portugal,0,0,0,0,110,0,578,0,97,367,0,"2,132"
4421,442190,44219099,2004,Indonesia (Repblica de),0,94,133,54,"1,866","1,033","1,642",939,154,681,951,843
4421,442190,44219099,2004,Austria (Repblica de),0,0,0,70,0,650,0,520,0,0,0,390
4421,442190,44219099,2004,Alemania (Repblica Federal de),"1,214","43,485","42,004","55,226",811,708,"20,005","15,690",55,136,923,68
4421,442190,44219099,2004,Suiza,0,27,8,313,2,121,46,133,36,200,238,152
4421,442190,44219099,2004,Suecia (Reino de),0,0,"13,836","3,353",0,"1,329",0,176,0,90,350,"1,720"
4421,442190,44219099,2004,Francia,209,1,97,2,1,122,15,125,0,165,0,84
4421,442190,44219099,2004,Bolivia (Repblica de),0,0,0,0,0,22,0,0,0,0,0,5
4421,442190,44219099,2004,Malasia  (Federacin de),0,0,0,1,"1,771",1,"9,072",7,175,0,0,140
4421,442190,44219099,2004,India (Repblica de la),69,376,95,0,19,292,61,110,61,65,"4,127",132
4421,442190,44219099,2004,Japon,"18,801","11,159","15,551","1,639","2,615","1,410","3,439","1,336",575,"2,687",436,12
4421,442190,44219099,2004,Filipinas (Repblica de),0,0,"1,020",0,0,0,0,"1,583",46,500,8,1
4421,442190,44219099,2004,Dinamarca (Reino de),0,45,0,0,0,0,0,0,0,0,0,5
4421,442190,44219099,2004,Ecuador (Repblica de),0,0,0,0,0,0,0,0,"11,382",0,0,0
4421,442190,44219099,2004,Comunidad Europea,0,0,0,0,0,0,1,110,0,0,0,0
4421,442190,44219099,2004,Finlandia (Repblica de),0,1,0,0,0,0,0,0,0,0,44,0
4421,442190,44219099,2004,"Argentina, Repblica",0,0,0,0,0,0,"3,250",0,0,0,0,0
4421,442190,44219099,2004,"Belgica, (Reino de)",0,140,0,0,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Colombia (Repblica de),1,"20,272",0,0,0,0,513,0,0,0,0,0
4421,442190,44219099,2004,Costa Rica (Repblica de),0,0,0,0,0,0,0,0,0,0,178,0
4421,442190,44219099,2004,Repblica Checa,0,0,0,0,0,0,3,0,0,0,4,0
4421,442190,44219099,2004,Pases no identificados,0,0,0,12,10,0,0,0,21,0,0,0
4421,442190,44219099,2004,Corea del Sur,"1,584",0,0,"6,359","2,043","8,565",0,36,60,0,257,0
4421,442190,44219099,2004,Macao,0,0,0,0,0,0,50,0,0,0,0,0
4421,442190,44219099,2004,Noruega (Reino de),0,0,0,2,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Nueva Zelandia,0,0,151,0,0,0,0,0,18,0,0,0
4421,442190,44219099,2004,Peru (Repblica del),0,0,0,15,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Israel (Estado de),"1,369",0,0,45,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Grecia,0,0,0,0,5,0,0,0,0,0,0,0
4421,442190,44219099,2004,Guatemala (Repblica de),0,0,0,0,0,16,0,0,0,0,0,0
4421,442190,44219099,2004,Hong Kong (Teritorio de ),"4,559",0,"3,528",0,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Haiti (Repblica de),0,0,0,33,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Polonia (Repblica Popular de),"1,000",500,"1,130",0,203,800,500,796,0,0,0,0
4421,442190,44219099,2004,Puerto Rico,0,0,8,0,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Turquia (Repblica de),50,0,0,0,2,0,0,0,0,0,0,0
4421,442190,44219099,2004,Rumania (Repblica de),500,0,0,0,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Rusia antes U.R.S.S.,140,5,43,0,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,El Salvador (Repblica de ),106,0,0,0,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Eslovenia,0,0,0,0,0,0,0,150,95,32,0,0
4421,442190,44219099,2004,Ucrania,0,0,0,0,0,0,0,0,3,0,0,0
4421,442190,44219099,2004,Sudafrica (Repblica de),304,0,4,0,0,0,0,0,0,0,0,0
4421,442190,44219099,2004,Paises Bajos (Reino de Los),800,0,50,0,0,0,0,0,55,0,0,0
4412,441214,44121499,2003,Total,"1,862,425","1,492,791","2,452,760","1,471,310","3,051,338","2,060,110","2,154,469","2,434,223","2,580,571","2,214,214","1,563,644","2,431,440"
4412,441214,44121499,2003,Peru (Repblica del),"328,224","145,011","194,250","391,600","674,924","189,110","464,369","260,492","315,317","241,410","262,592","668,000"
4412,441214,44121499,2003,Estados Unidos de America,"180,178","193,755","279,164","365,047","301,743","223,791","179,485","239,846","300,512","253,334","373,060","269,609"
4412,441214,44121499,2003,Ecuador (Repblica de),"519,024","474,225","409,311","179,523","490,364","212,013","655,100","311,346","243,805","329,608","281,380","433,465"
4412,441214,44121499,2003,Indonesia (Repblica de),"141,243","85,968","240,276","114,670","600,132","89,273","119,801","76,611","383,441","177,879","8,000","332,308"
4412,441214,44121499,2003,Brasil (Repblica Federativa del),"580,563","339,181","1,139,702","321,935","801,315","440,951","453,012","1,370,232","932,355","937,717","357,070","234,777"
4412,441214,44121499,2003,Rusia antes U.R.S.S.,"34,442","136,650","125,519","96,009","120,820","116,607","129,501","74,487","149,517","190,144","116,989","137,731"
4412,441214,44121499,2003,Hong Kong (Teritorio de ),0,0,0,0,0,0,0,0,0,0,0,"81,758"
4412,441214,44121499,2003,Italia,0,0,0,0,0,0,0,0,971,0,"121,366","98,756"
4412,441214,44121499,2003,China (Repblica Popular de),"40,554","46,970","7,525",0,"41,732","18,450","32,865","30,535","84,978","13,132","30,977","69,996"
4412,441214,44121499,2003,Taiwan (Taipe chino),"31,057","19,920","19,920",0,594,"1,206","31,900","22,736","8,235",0,"1,160","35,859"
4412,441214,44121499,2003,Paraguay (Repblica del),0,0,0,0,0,0,0,0,"75,000",0,0,"43,300"
4412,441214,44121499,2003,Malasia  (Federacin de),"5,620","1,680","24,650",0,"2,349",0,"86,636","16,589","86,320","46,954","1,981","11,068"
4412,441214,44121499,2003,Canada,0,0,"12,428",727,0,0,0,0,0,0,150,"13,316"
4412,441214,44121499,2003,Finlandia (Repblica de),0,0,0,181,"12,406",0,"1,800",0,0,0,"2,679","1,497"
4412,441214,44121499,2003,Francia,0,0,0,0,0,0,0,"5,648",0,0,0,0
4412,441214,44121499,2003,Reino Unido de la Gran Bretaa e Irlanda d,0,0,0,0,0,580,0,0,0,0,0,0
4412,441214,44121499,2003,Guyana (Repblica Cooperativa de),0,0,0,0,0,"725,833",0,0,0,0,0,0
4412,441214,44121499,2003,Camerun (Repblica del),280,0,0,0,0,0,0,0,120,0,0,0
4412,441214,44121499,2003,Chile(Repblica de ),"1,240","49,431",0,"1,618","4,959",0,0,0,0,0,0,0
4412,441214,44121499,2003,India (Repblica de la),0,0,0,0,0,"42,296",0,"25,541",0,"20,412",0,0
4412,441214,44121499,2003,Japon,0,0,0,0,0,0,0,0,0,0,"6,240",0
4412,441214,44121499,2003,Corea del Sur,0,0,15,0,0,0,0,0,0,0,0,0
4412,441214,44121499,2003,Filipinas (Repblica de),0,0,0,0,0,0,0,0,0,"3,614",0,0
4412,441214,44121499,2003,Tailandia (Reino de),0,0,0,0,0,0,0,0,0,10,0,0
4412,441214,44121499,2003,Turquia (Repblica de),0,0,0,0,0,0,0,160,0,0,0,0
4408,440890,44089099,2005,Total,"115,983","103,708","43,886","62,382","160,858","47,210","86,659","97,442","2,824","2,083","24,351","4,525"
4408,440890,44089099,2005,Estados Unidos de America,"77,405","99,807","41,519","60,166","145,738","43,185","76,906","96,190","1,876","1,497","9,448","1,841"
4408,440890,44089099,2005,Canada,305,111,245,264,254,209,138,587,213,194,162,198
4408,440890,44089099,2005,China (Repblica Popular de),120,77,34,69,36,182,89,84,59,0,84,112
4408,440890,44089099,2005,Belice,222,179,1,170,218,243,251,188,142,112,"13,745",184
4408,440890,44089099,2005,Guatemala (Repblica de),0,32,0,32,32,108,64,64,96,64,96,138
4408,440890,44089099,2005,Ecuador (Repblica de),0,43,0,2,31,44,0,33,0,42,31,31
4408,440890,44089099,2005,Italia,7,4,1,21,"10,903",854,0,4,1,0,1,"1,732"
4408,440890,44089099,2005,Chile(Repblica de ),5,173,20,41,82,191,172,137,124,80,430,181
4408,440890,44089099,2005,Espaa (Reino de),"4,040",45,0,9,23,9,"8,088",28,46,29,52,27
4408,440890,44089099,2005,Brasil (Repblica Federativa del),"1,482","3,208","2,048","1,543","3,529","2,180",929,115,254,60,15,42
4408,440890,44089099,2005,Francia,0,0,4,0,6,0,5,2,0,0,0,0
4408,440890,44089099,2005,Camerun (Repblica del),0,0,1,0,0,0,0,0,0,0,0,35
4408,440890,44089099,2005,"Congo, Repblica de",10,4,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2005,"Argentina, Repblica",22,0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2005,Alemania (Repblica Federal de),0,0,10,3,0,1,0,0,1,0,0,0
4408,440890,44089099,2005,Gabon,"32,362",0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2005,Reino Unido de la Gran Bretaa e Irlanda d,0,12,0,55,0,0,0,5,8,0,1,0
4408,440890,44089099,2005,Ghana (Repblica de),0,0,0,0,0,0,0,0,0,0,3,0
4408,440890,44089099,2005,Nigeria (Repblica Federal de),0,0,0,0,0,0,10,0,0,0,0,0
4408,440890,44089099,2005,Portugal,0,0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2005,Rusia antes U.R.S.S.,0,0,0,0,1,0,0,0,0,0,0,0
4408,440890,44089099,2005,Turquia (Repblica de),0,0,0,0,0,0,0,0,0,0,0,0
4408,440890,44089099,2005,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,0,0,279,0
4408,440890,44089099,2005,Honduras (Repblica de),0,0,0,0,1,0,0,0,0,0,0,0
4408,440890,44089099,2005,India (Repblica de la),0,0,0,0,0,0,4,0,0,0,0,0
4408,440890,44089099,2005,Sudafrica (Repblica de),0,7,0,0,0,0,0,0,0,0,0,0
4412,441292,44129201,2010,Total,0,0,0,0,0,0,0,0,0,0,0,0
4412,441231,44123101,2006,Total,0,0,0,0,0,0,0,0,0,0,0,0
4407,440722,44072201,2018,Total,"1,019",493,785
4407,440722,44072201,2018,Brasil (Repblica Federativa del),85,127,41
4407,440722,44072201,2018,Colombia (Repblica de),46,0,0
4407,440722,44072201,2018,Peru (Repblica del),887,350,740
4407,440722,44072201,2018,Estados Unidos de America,0,15,3
4412,441222,44122201,2016,Total,0,0,0,0,0,0,0,0,0,0,0,0
4408,440839,44083999,2014,Total,676,396,826,190,431,425,"3,049",318,"9,782",836,330,"26,909"
4408,440839,44083999,2014,China (Repblica Popular de),582,285,183,123,313,234,304,233,266,661,232,"26,790"
4408,440839,44083999,2014,India (Repblica de la),0,36,19,7,11,31,13,0,25,40,22,25
4408,440839,44083999,2014,Estados Unidos de America,64,60,587,46,78,104,468,51,"9,460",48,66,49
4408,440839,44083999,2014,"Congo, Repblica de",12,0,7,0,11,8,"2,237",8,6,8,0,11
4408,440839,44083999,2014,Chile(Repblica de ),0,0,0,0,0,0,0,0,7,0,0,22
4408,440839,44083999,2014,Espaa (Reino de),3,2,14,0,6,39,6,10,9,13,6,5
4408,440839,44083999,2014,Francia,7,4,4,4,4,4,4,2,3,7,3,3
4408,440839,44083999,2014,Repblica Checa,0,0,0,0,0,0,0,0,0,0,0,1
4408,440839,44083999,2014,Ecuador (Repblica de),0,0,1,0,0,0,0,0,1,0,0,0
4408,440839,44083999,2014,Brasil (Repblica Federativa del),0,4,0,0,0,0,0,0,0,4,0,0
4408,440839,44083999,2014,Canada,0,1,0,0,0,0,0,0,0,0,0,0
4408,440839,44083999,2014,Costa de Marfil,0,0,0,0,0,0,15,0,0,0,0,0
4408,440839,44083999,2014,Camerun (Repblica del),0,0,0,7,0,0,0,0,0,0,0,0
4408,440839,44083999,2014,Reino Unido de la Gran Bretaa e Irlanda d,4,0,0,0,0,0,0,10,0,0,0,0
4408,440839,44083999,2014,Ghana (Repblica de),0,0,8,0,0,0,0,0,0,0,0,0
4408,440839,44083999,2014,Guatemala (Repblica de),0,1,0,0,1,1,0,2,1,0,0,0
4408,440839,44083999,2014,Paises Bajos (Reino de Los),0,0,0,0,0,0,0,0,0,35,0,0
4408,440839,44083999,2014,Italia,0,0,0,0,5,0,0,0,0,0,0,0
4408,440839,44083999,2014,Islas Salomon,0,0,0,0,0,0,0,0,0,15,0,0
4407,440799,44079902,2004,Total,0,71,0,29,27,47,0,18,0,8,41,46
4407,440799,44079902,2004,Estados Unidos de America,0,71,0,29,27,47,0,18,0,8,41,46
4407,440722,44072299,2013,Total,0,0,0,0,0,0,0,7,0,0,0,0
4407,440722,44072299,2013,Peru (Repblica del),0,0,0,0,0,0,0,7,0,0,0,0
4421,442190,44219004,2016,Total,146,"3,092","3,044","7,736","1,367",259,401,777,598,217,369,"1,290"
4421,442190,44219004,2016,Alemania (Repblica Federal de),0,0,0,0,0,5,0,0,0,0,0,"1,000"
4421,442190,44219004,2016,Estados Unidos de America,146,"3,092","3,044","7,736","1,367",254,385,777,408,217,369,290
4421,442190,44219004,2016,China (Repblica Popular de),0,0,0,0,0,0,0,0,1,0,0,0
4421,442190,44219004,2016,Reino Unido de la Gran Bretaa e Irlanda d,0,0,0,0,0,0,0,0,183,0,0,0
4421,442190,44219004,2016,Italia,0,0,0,0,0,0,15,0,0,0,0,0
4421,442190,44219004,2016,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,5,0,0,0
4412,441299,44129901,2008,Total,"266,141","91,730","138,050","203,358","102,573","152,706","203,424",920,"42,950","58,257",624,"20,734"
4412,441299,44129901,2008,China (Repblica Popular de),"212,682","14,995",0,"100,800","27,275","83,076","157,424",0,0,0,0,"10,505"
4412,441299,44129901,2008,Estados Unidos de America,354,120,"1,637","6,975","6,512","5,483","3,050",920,"18,557","23,402",624,"2,742"
4412,441299,44129901,2008,Malasia  (Federacin de),0,0,0,0,0,0,0,0,0,0,0,"7,486"
4412,441299,44129901,2008,Peru (Repblica del),"50,800","68,630","109,672","95,583","44,801","17,345","27,711",0,"24,392","32,631",0,0
4412,441299,44129901,2008,Ghana (Repblica de),"2,305","2,305","3,319",0,0,0,0,0,0,0,0,0
4412,441299,44129901,2008,Indonesia (Repblica de),0,0,"23,421",0,"23,984","39,471","15,239",0,0,"2,224",0,0
4412,441299,44129901,2008,Brasil (Repblica Federativa del),0,"5,680",0,0,0,0,0,0,0,0,0,0
4412,441299,44129901,2008,Canada,0,0,0,0,0,"7,330",0,0,0,0,0,0
4407,440799,44079901,2006,Total,"7,841","7,337","27,339","6,930","7,009","7,760","26,273","6,551","23,870","6,992","5,321","4,246"
4407,440799,44079901,2006,Estados Unidos de America,"4,805","4,538","24,699","5,617","5,645","6,769","24,183","5,243","23,237","5,908","4,533","3,586"
4407,440799,44079901,2006,Peru (Repblica del),"1,094","1,424","1,276",797,627,383,"1,714",903,185,730,505,417
4407,440799,44079901,2006,Guatemala (Repblica de),144,28,36,58,118,82,66,185,118,93,86,135
4407,440799,44079901,2006,India (Repblica de la),15,0,0,0,0,0,0,0,0,0,0,4
4407,440799,44079901,2006,Canada,148,403,346,243,458,357,301,133,157,246,162,82
4407,440799,44079901,2006,Brasil (Repblica Federativa del),0,0,0,99,0,0,0,4,20,0,9,9
4407,440799,44079901,2006,Bolivia (Repblica de),0,75,128,28,132,0,0,31,0,6,0,11
4407,440799,44079901,2006,Belice,0,0,20,51,24,0,0,0,12,0,0,0
4407,440799,44079901,2006,Tailandia (Reino de),0,0,1,0,1,0,0,0,0,0,0,0
4407,440799,44079901,2006,Uruguay (Repblica Oriental del),0,0,0,0,0,0,0,0,41,0,0,0
4407,440799,44079901,2006,Venezuela (Repblica de),0,0,1,0,0,160,0,0,0,0,0,0
4407,440799,44079901,2006,Costa de Marfil,0,0,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2006,Chile(Repblica de ),"1,624",866,830,33,0,0,0,47,97,0,24,0
4407,440799,44079901,2006,Ghana (Repblica de),0,0,0,0,0,6,3,0,0,7,0,0
4407,440799,44079901,2006,Madagascar (Repblica Democrtica de),0,1,0,0,1,0,0,1,0,0,0,0
4407,440799,44079901,2006,Malasia  (Federacin de),0,0,0,0,0,0,5,0,0,0,0,0
4407,440799,44079901,2006,Panama (Repblica de),9,0,0,0,0,0,0,0,0,0,0,0
4407,440724,44072401,2004,Total,"6,151","2,122","5,667","3,075","1,974","6,424","60,315","7,170","6,540","6,466","4,021","7,301"
4407,440724,44072401,2004,Peru (Repblica del),"5,947","1,877","5,429","2,875","1,674","5,940","3,781","6,959","6,459","6,239","3,945","7,207"
4407,440724,44072401,2004,Filipinas (Repblica de),40,33,0,0,4,34,13,48,23,33,38,36
4407,440724,44072401,2004,Guatemala (Repblica de),116,157,184,114,271,411,287,129,36,182,14,55
4407,440724,44072401,2004,Ghana (Repblica de),0,0,0,0,0,0,0,0,0,3,7,2
4407,440724,44072401,2004,Kenya (Repblica de),0,0,0,0,0,0,0,0,0,0,0,1
4407,440724,44072401,2004,Honduras (Repblica de),1,38,0,0,0,0,0,0,0,2,0,0
4407,440724,44072401,2004,Indonesia (Repblica de),0,0,0,0,1,0,1,0,2,0,3,0
4407,440724,44072401,2004,Bolivia (Repblica de),0,0,0,8,0,0,0,0,0,0,0,0
4407,440724,44072401,2004,Brasil (Repblica Federativa del),13,0,0,21,0,38,"56,232",0,19,7,13,0
4407,440724,44072401,2004,Chile(Repblica de ),0,0,0,36,0,0,0,0,0,0,0,0
4407,440724,44072401,2004,China (Repblica Popular de),0,0,2,0,0,0,0,0,0,0,0,0
4407,440724,44072401,2004,Ecuador (Repblica de),0,0,11,0,0,0,0,29,0,0,0,0
4407,440724,44072401,2004,Estados Unidos de America,34,17,41,21,24,0,1,4,0,0,0,0
4407,440721,44072199,2018,Total,0,8,40
4407,440721,44072199,2018,Belice,0,0,26
4407,440721,44072199,2018,Fidji (islas),0,4,10
4407,440721,44072199,2018,Estados Unidos de America,0,4,3
4404,440420,44042099,2006,Total,33,0,45,24,860,76,199,274,183,369,683,"1,261"
4404,440420,44042099,2006,Estados Unidos de America,33,0,45,24,860,76,198,274,183,369,362,"1,150"
4404,440420,44042099,2006,Espaa (Reino de),0,0,0,0,0,0,0,0,0,0,0,4
4404,440420,44042099,2006,Canada,0,0,0,0,0,0,0,0,0,0,321,106
4404,440420,44042099,2006,Camerun (Repblica del),0,0,0,0,0,0,0,0,0,0,0,0
4404,440420,44042099,2006,Alemania (Repblica Federal de),0,0,0,0,0,0,1,0,0,0,0,0
4404,440420,44042099,2006,Francia,0,0,0,0,0,0,0,0,0,0,0,0
4412,441232,44123299,2006,Total,0,0,0,0,0,0,0,0,0,0,0,0
4407,440724,44072401,2012,Total,0,0,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2010,Total,"4,691","24,188","6,012","7,021","16,514","3,999","3,578","31,068","13,699","4,266","5,066","5,390"
4407,440799,44079901,2010,Estados Unidos de America,"3,581","22,821","5,346","4,201","4,538","3,436","3,101","12,391","12,916","3,677","4,091","4,480"
4407,440799,44079901,2010,Peru (Repblica del),867,"1,265",449,263,"11,784",346,323,355,631,377,890,819
4407,440799,44079901,2010,Brasil (Repblica Federativa del),131,2,85,"2,500",22,48,128,22,48,79,0,36
4407,440799,44079901,2010,India (Repblica de la),2,5,1,6,7,6,5,3,6,4,8,3
4407,440799,44079901,2010,Guatemala (Repblica de),36,80,92,46,111,5,20,23,24,52,34,15
4407,440799,44079901,2010,Uruguay (Repblica Oriental del),0,0,0,0,0,43,0,11,23,13,9,17
4407,440799,44079901,2010,Costa de Marfil,0,0,0,0,0,0,0,0,0,0,0,12
4407,440799,44079901,2010,Filipinas (Repblica de),6,6,6,2,3,8,0,4,4,11,7,4
4407,440799,44079901,2010,Madagascar (Repblica Democrtica de),0,0,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2010,Camerun (Repblica del),0,0,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2010,"Congo, Repblica de",0,0,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2010,Alemania (Repblica Federal de),0,0,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2010,Canada,39,0,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2010,Australia (Comunidad Australiana),2,3,0,0,0,0,0,0,0,0,0,0
4407,440799,44079901,2010,Belice,0,0,0,0,23,0,0,0,0,23,23,0
4407,440799,44079901,2010,Bolivia (Repblica de),24,3,30,0,22,102,0,"18,256",43,26,0,0
4407,440729,44072901,2016,Total,"16,502","4,786","1,145",370,455,"18,895","19,890","24,870","34,127","12,064","45,807","20,147"
4407,440729,44072901,2016,Costa de Marfil,28,23,27,27,31,39,32,13,34,18,24,102
4407,440729,44072901,2016,Gabon,86,0,0,0,0,15,159,308,41,335,2,193
4407,440729,44072901,2016,Malasia  (Federacin de),47,"4,635",979,31,77,"18,643","19,609","24,306","33,937","11,530","45,531","19,789"
4407,440729,44072901,2016,Camerun (Repblica del),"16,186",101,86,140,151,60,60,113,83,76,53,62
4407,440729,44072901,2016,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,0,0,0,0
4407,440729,44072901,2016,Estados Unidos de America,0,3,15,1,1,54,2,0,0,24,122,0
4407,440729,44072901,2016,Vietnam (Repblica Socialista de),0,0,0,0,0,0,0,0,0,0,0,0
4407,440729,44072901,2016,"Congo, Repblica de",0,17,0,1,94,27,0,0,11,0,0,0
4407,440729,44072901,2016,Colombia (Repblica de),0,0,0,0,0,0,14,0,0,0,0,0
4407,440729,44072901,2016,Costa Rica (Repblica de),0,0,0,0,0,0,3,0,0,0,0,0
4407,440729,44072901,2016,China (Repblica Popular de),0,0,0,0,0,0,0,0,13,0,0,0
4407,440729,44072901,2016,Espaa (Reino de),73,0,0,0,0,0,0,0,0,0,0,0
4407,440729,44072901,2016,Fidji (islas),0,0,0,0,0,0,0,0,0,0,6,0
4407,440729,44072901,2016,Tailandia (Reino de),0,0,1,0,0,0,0,0,3,0,0,0
4407,440729,44072901,2016,Brasil (Repblica Federativa del),80,0,0,154,87,0,0,65,0,66,66,0
4407,440729,44072901,2016,Repblica de Centroafricana,0,5,30,0,0,0,0,4,0,0,0,0
4407,440729,44072901,2016,Ghana (Repblica de),0,0,2,13,11,0,6,15,0,10,0,0
4407,440729,44072901,2016,Indonesia (Repblica de),0,0,0,0,0,6,0,0,0,0,0,0
4407,440729,44072901,2016,India (Repblica de la),0,0,0,0,0,0,0,0,0,0,0,0
4407,440729,44072901,2016,"Myanmar, Unin de",0,0,0,0,0,46,0,43,1,1,0,0
4407,440799,44079904,2009,Total,0,0,0,0,0,0,0,0,0,0,0,0
4407,440729,44072903,2008,Total,"2,177","2,461","1,132","1,171",748,288,866,693,341,"1,259",770,621
4407,440729,44072903,2008,Peru (Repblica del),"2,143","2,392","1,132","1,140",636,259,825,692,170,939,770,530
4407,440729,44072903,2008,Bolivia (Repblica de),0,0,0,0,0,0,0,0,132,135,0,90
4407,440729,44072903,2008,Brasil (Repblica Federativa del),33,0,0,0,77,0,0,1,0,128,0,0
4407,440729,44072903,2008,Ghana (Repblica de),0,0,0,0,0,0,0,0,3,0,0,0
4407,440729,44072903,2008,Guatemala (Repblica de),0,69,0,30,35,28,40,0,35,31,0,0
4407,440729,44072903,2008,Estados Unidos de America,0,0,0,0,0,0,0,0,0,24,0,0
4412,441232,44123299,2010,Total,"222,708","102,253","277,466","32,044","136,701","203,143","117,704","26,559","62,006","43,340","84,267","63,522"
4412,441232,44123299,2010,China (Repblica Popular de),"170,508",449,"181,344","25,500","67,917","179,421","24,874",823,"60,875",374,"58,425","41,995"
4412,441232,44123299,2010,Rusia antes U.R.S.S.,0,0,0,0,0,"20,384",0,"18,656",0,"21,021","25,650","20,986"
4412,441232,44123299,2010,Estados Unidos de America,0,0,"1,962","6,544","5,193",358,"1,351",0,0,"21,945",192,541
4412,441232,44123299,2010,Suecia (Reino de),0,0,0,0,0,0,76,0,0,0,0,0
4412,441232,44123299,2010,Uruguay (Repblica Oriental del),"52,200","101,300",0,0,"51,990",0,"84,415",0,0,0,0,0
4412,441232,44123299,2010,Alemania (Repblica Federal de),0,0,0,0,"11,600","2,980","6,988","2,423","1,131",0,0,0
4412,441232,44123299,2010,Malasia  (Federacin de),0,0,"94,160",0,0,0,0,0,0,0,0,0
4412,441232,44123299,2010,Austria (Repblica de),0,0,0,0,0,0,0,"4,656",0,0,0,0
4412,441232,44123299,2010,Canada,0,504,0,0,0,0,0,0,0,0,0,0
4404,440420,44042099,2010,Total,16,17,5,16,18,40,37,19,2,16,19,17
4404,440420,44042099,2010,Estados Unidos de America,16,17,5,16,17,40,37,19,2,16,18,17
4404,440420,44042099,2010,Espaa (Reino de),0,0,0,0,0,0,0,0,0,0,0,0
4404,440420,44042099,2010,Francia,0,0,0,0,0,0,0,0,0,0,0,0
4407,440710,44071001,2018,Total,"7,916","10,356","10,272"
4407,440710,44071001,2018,Canada,"2,224","5,133","2,937"
4407,440710,44071001,2018,Alemania (Repblica Federal de),0,0,203
4407,440710,44071001,2018,Estados Unidos de America,"5,692","5,222","7,131"
4418,441820,44182001,2009,Total,"1,015,397","914,489","1,126,602","759,247","1,150,195","837,528","821,515","881,816","846,651","772,168","888,273","936,415"
4418,441820,44182001,2009,Estados Unidos de America,"765,960","678,369","824,034","690,083","894,192","792,243","768,183","795,207","740,002","727,632","801,823","746,777"
